track_id,track_name,artist_name,echonest,spotify,rdio,md5,musicbrainz,isrc,spotify_album,spotify_artist,musixmatch,musixmatch_artist,musicbrainz_artist,rdio_artist,msd_id
1321428,Butterfly (A New Beginning),Mansun,SOBSWGX1338A5E68E8,4bLjs77XSwdJUD3axqQBYC,NULL,NULL,a9d03d15-fbf7-3374-a896-b08c6539c396,GBAYE0000541,NULL,7rqRuB0wgUaStDN73PlV4U,NULL,6988,a8be3422-d905-42c9-90b6-90ee45e3e938,r206464,NULL
1321430,Jamie Thomas,Graham Coxon,SOIOMZG12A6D4F94D0,0nkCRtZ9p5eMwVW70dPLZQ,NULL,NULL,f0c386c2-5352-3de6-9e14-bd40d524c94f,GBAYE0000392,NULL,7ueZp29tCNwjIj4yAMTEaC,NULL,17813,fb56cc34-2ab1-4621-ac18-9bf2895e5f4f,r89668,NULL
1321436,The Fear,Graham Coxon,SOCROWV1377037E641,6EjbvWlhh96jvJcW9Tymmp,NULL,NULL,8f1e652d-025d-3cb1-8834-4b2c6ecf2c45,GBAYE0000393,NULL,7ueZp29tCNwjIj4yAMTEaC,NULL,17813,fb56cc34-2ab1-4621-ac18-9bf2895e5f4f,r89668,NULL
1321438,Comes As No Surprise,Mansun,SOCIKYP13167714940,4GQ78lONDjuUtXpoXw27LQ,NULL,NULL,4f1e7af2-2469-3903-bc63-ad9cf97a956c,GBAYE0000543,NULL,7rqRuB0wgUaStDN73PlV4U,NULL,6988,a8be3422-d905-42c9-90b6-90ee45e3e938,r206464,NULL
1321443,Satan i Gatan,Graham Coxon,SOCRQNW12A6D4F94D2,2NA6tu61LbsaQGOixBt9NN,NULL,NULL,4d398889-52be-3a6d-bc14-fc0fc7f1f884,GBAYE0000394,NULL,7ueZp29tCNwjIj4yAMTEaC,NULL,17813,fb56cc34-2ab1-4621-ac18-9bf2895e5f4f,r89668,NULL
1321448,Fame And Fortune,Graham Coxon,SOKZPQU12A6D4F94D3,3A95SyhEMGT245BEBtUqun,NULL,NULL,89329117-3f32-3909-8862-8eda6e0c96c5,GBAYE0000395,NULL,7ueZp29tCNwjIj4yAMTEaC,NULL,17813,fb56cc34-2ab1-4621-ac18-9bf2895e5f4f,r89668,NULL
1321449,Love Is...,Mansun,SOIEAZM1316771609D,2IMNCjqLCxMvQYJFdAqu4K,NULL,NULL,fa3ddd38-5241-3bb3-9f88-4a518f35a511,GBAYE0000545,NULL,7rqRuB0wgUaStDN73PlV4U,NULL,6988,a8be3422-d905-42c9-90b6-90ee45e3e938,r206464,NULL
1321456,My Idea Of Hell,Graham Coxon,SOPSSCN12A6D4F94D4,5QA71YsoCIguJ1qt1pPrFt,NULL,NULL,14f2e3cb-7e05-32ce-a7d4-7966de5da7fb,GBAYE0000396,NULL,7ueZp29tCNwjIj4yAMTEaC,NULL,17813,fb56cc34-2ab1-4621-ac18-9bf2895e5f4f,r89668,NULL
1321457,Soundtrack 4 2 Lovers,Mansun,SOLEKML12A6310E0F3,0IxC0Bzg6IUNxXqnqFZVAB,NULL,NULL,c846e4f2-5137-3f9d-bdbc-a8c69fef65f6,GBAYE0000548,NULL,7rqRuB0wgUaStDN73PlV4U,NULL,6988,a8be3422-d905-42c9-90b6-90ee45e3e938,r206464,NULL
1321460,Lake,Graham Coxon,SOMOEFU12A6D4F94D5,5e4YaV3IhAVilw6PN93EAX,NULL,NULL,894efa03-0695-3edb-ad4e-97401a9fb4a0,GBAYE0000397,NULL,7ueZp29tCNwjIj4yAMTEaC,NULL,17813,fb56cc34-2ab1-4621-ac18-9bf2895e5f4f,r89668,NULL